Wavelength,Eumelanin,Pheomelanin,Baseline,Epidermis,ScatteringEpi,ScatteringDerm,Dermis
460,89.65207711978748,65.20761221387161,0.11995168686956585,0.29867698804587034,5.057094333685522,2.528547166842761,117.62195877549543
470,83.45609670419829,58.8753053694024,0.10363873715678258,0.26998158568561564,4.651403544099015,2.3257017720495075,86.83830998346284
480,77.80555681409068,53.272382524514505,0.09011079665786136,0.24516366370275777,4.286614166727216,2.143307083363608,70.8284695213928
490,72.64253462098118,48.302167293935106,0.07889239794000427,0.22363149053697073,3.9578714406240603,1.9789357203120301,65.80313596716225
500,67.9162692041523,43.88241065774736,0.069589247190424,0.20488891649240767,3.660979885227674,1.830489942613837,62.74550814143835
510,63.582155833944576,39.94290629027485,0.06187436594523779,0.18851948684779463,3.392302930916135,1.6961514654580676,64.40958506622856
520,59.600897723131226,36.42353690431384,0.05547659875544882,0.17417323953626834,3.1486794177464876,1.5743397088732438,78.14776593050689
530,55.937788142581304,33.272667289100454,0.0501710828681783,0.16155572842412017,2.92735387048328,1.46367693524164,119.18025006170889
540,52.56210086872165,30.445817427149983,0.04577134496039612,0.1504188925202877,2.725918070164087,1.3629590350820435,154.72513690209277
550,49.446570979460446,27.904562818376924,0.04212274714851879,0.14055345688385662,2.542261924727234,1.271130962363617,136.84512598913673
560,46.566951262504844,25.615619859870165,0.03909705192033498,0.13178260502835173,2.374532022966332,1.187266011483166,113.7208169392823
570,43.90163211523481,23.550082531374215,0.03658791496255562,0.12395670726512611,2.2210965595934575,1.1105482797967288,133.92010943445365
580,41.43131493009177,21.68278325152247,0.03450714747009626,0.11694892633610585,2.080515561559256,1.040257780779628,140.49910321087808
590,39.13873067627961,19.99175600117882,0.03278161656822498,0.11065155221485602,1.951515540119741,0.9757577700598705,53.64519804981515
600,37.00839678761747,18.457783964937395,0.03135067490650499,0.10497294321910644,1.8329678495970294,0.9164839247985147,18.207993769868647
610,35.02640661061503,17.06401725504145,0.03016402908229783,0.09983497149460469,1.723870160226765,0.8619350801133825,10.471290220610985
620,33.180246605964626,15.795648934622525,0.02917997197516482,0.09517088825468585,1.623330555056699,0.8116652775283495,7.001787277296178
630,31.458637270048442,14.639639689064044,0.02836391686390531,0.09092353851473457,1.5305538443660498,0.7652769221830249,5.2341848364753405
640,29.851394382075767,13.58448321402264,0.02768718180474503,0.08704386695918194,1.4448297592946615,0.7224148796473308,4.253482812360778
650,28.34930771212457,12.620005780844819,0.027125981545132852,0.08348966644459754,1.365522742290122,0.682761371145061,3.6406711338108013
660,26.944034765724194,11.737194571071123,0.026660591541872836,0.08022452882577176,1.2920630979668408,0.6460315489834204,3.139099741829302
670,25.628007507825494,10.928050293523707,0.026274654701280434,0.07721696458161943,1.223939305907184,0.611969652953592,2.7579185874922114
680,24.394350316093952,10.185460351239715,0.02595460647531279,0.07443966335334712,1.1606913283256337,0.5803456641628169,2.430617630227968
690,23.236807670989165,9.503089443808602,0.02568919810748813,0.07186887218634223,1.101904771568543,0.5509523857842715,2.1600468363915395
700,22.14968030664257,8.875284999387258,0.0254691012720866,0.06948387215327256,1.0472057821044447,0.5236028910522224,1.9982861780819046
710,21.127768729112393,8.296995250458005,0.02528658021086004,0.0672665372643536,0.9962565757559048,0.4981282878779524,1.8619356321614107
720,20.16632316290422,7.7636981147969815,0.025135219843817527,0.06520096225378096,0.9487515140674609,0.47437575703373047,1.7774851794425528
730,19.26099911739236,7.271339331415421,0.025009700297978346,0.06327314806182004,0.9044136544100768,0.4522068272050384,1.7042248040135912
740,18.407817875825288,6.816278541125897,0.024905609929439205,0.06147073568694872,0.8629917111102459,0.43149585555512293,1.8404844926792991
750,17.603131304134504,6.3952422015201575,0.024819290267029847,0.05978278062554629,0.8242573739040902,0.4121286869520451,2.2195042344971885
760,16.84359045742784,6.005282393538233,0.02474770742778124,0.058199561400788295,0.7880029376344289,0.39400146881721443,2.4799640203929165
770,16.126117531023013,5.6437407171630865,0.024688345484837216,0.05671241675149241,0.754039203562606,0.377019601781303,2.4464838428413453
780,15.447880761984283,5.308216591742097,0.024639118040004362,0.05531360694203809,0.722193618147089,0.3610968090735445,2.4041536956020577
380,169.3809478396403,161.5942539940015,0.45161339628080815,0.7879614911017719,10.70062444996002,5.35031222498001,2369.6288516225673
390,155.3455418066616,142.83712970835902,0.3786778900801753,0.6872254160011315,9.65854442259583,4.829272211297915,3355.1274220866453
400,142.7855189861344,126.65228778807402,0.31819421266359565,0.6018516149485853,8.741823504652602,4.370911752326301,5109.966236606568
410,131.51451650226562,112.63534107303022,0.2680365401608564,0.5293478069559986,7.932784648554808,3.966392324277404,8522.385253516188
420,121.37347842917981,100.45322139078023,0.22644197748959877,0.4676383193197424,7.216592000386382,3.608296000193191,9243.20443826276
430,112.22612779678802,89.83029665524481,0.19194859776352213,0.4149931937454497,6.58074077024114,3.29037038512057,6334.083762192517
440,103.9552728988143,80.53743328363643,0.16334405984997707,0.36996952855605225,6.014647871172193,3.0073239355860966,3605.103201543573
450,96.45977946632703,72.38332974786923,0.1396229981347961,0.331362913082407,5.509321687090168,2.754660843545084,1458.7027366107636
460,89.65207711978748,65.20761221387161,0.11995168686956585,0.2981671933766747,5.057094333685522,2.528547166842761,784.1463510530625
470,83.45609670419829,58.8753053694024,0.10363873715678258,0.26954112105269934,4.651403544099015,2.3257017720495075,578.9220313192482
480,77.80555681409068,53.272382524514505,0.09011079665786136,0.24478069281696185,4.286614166727216,2.143307083363608,472.18976617161456
490,72.64253462098118,48.302167293935106,0.07889239794000427,0.22329619784572574,3.9578714406240603,1.9789357203120301,438.6875462909997
500,67.9162692041523,43.88241065774736,0.069589247190424,0.20459316219184837,3.660979885227674,1.830489942613837,418.3033639492449
510,63.582155833944576,39.94290629027485,0.06187436594523779,0.18825652079252736,3.392302930916135,1.6961514654580676,429.39721273757254
520,59.600897723131226,36.42353690431384,0.05547659875544882,0.17393746399155768,3.1486794177464876,1.5743397088732438,520.9850873413357
530,55.937788142581304,33.272667289100454,0.0501710828681783,0.1613425013219304,2.92735387048328,1.46367693524164,794.5349833532242
540,52.56210086872165,30.445817427149983,0.04577134496039612,0.15022436430420602,2.725918070164087,1.3629590350820435,1031.500897118361
550,49.446570979460446,27.904562818376924,0.04212274714851879,0.14037443520847542,2.542261924727234,1.271130962363617,912.3008256058441
560,46.566951262504844,25.615619859870165,0.03909705192033498,0.1316164425576903,2.374532022966332,1.187266011483166,758.1387663022177
570,43.90163211523481,23.550082531374215,0.03658791496255562,0.12380120862653524,2.2210965595934575,1.1105482797967288,892.8007171231333
580,41.43131493009177,21.68278325152247,0.03450714747009626,0.11680227095935794,2.080515561559256,1.040257780779628,936.6606763400905
590,39.13873067627961,19.99175600117882,0.03278161656822498,0.11051223034444106,1.951515540119741,0.9757577700598705,357.63464251968475
600,37.00839678761747,18.457783964937395,0.03135067490650499,0.1048397028507538,1.8329678495970294,0.9164839247985147,121.38661447322816
610,35.02640661061503,17.06401725504145,0.03016402908229783,0.09970677437100493,1.723870160226765,0.8619350801133825,69.80859121497001
620,33.180246605964626,15.795648934622525,0.02917997197516482,0.0950468733737914,1.623330555056699,0.8116652775283495,46.67857192745071
630,31.458637270048442,14.639639689064044,0.02836391686390531,0.09080299186806298,1.5305538443660498,0.7652769221830249,34.89455593277053
640,29.851394382075767,13.58448321402264,0.02768718180474503,0.08692619643651178,1.4448297592946615,0.7224148796473308,28.356542668763375
650,28.34930771212457,12.620005780844819,0.027125981545132852,0.08337438102303073,1.365522742290122,0.682761371145061,24.271131669238287
660,26.944034765724194,11.737194571071123,0.026660591541872836,0.0801112213117188,1.2920630979668408,0.6460315489834204,20.92732254759422
670,25.628007507825494,10.928050293523707,0.026274654701280434,0.077105297299139,1.223939305907184,0.611969652953592,18.386114983232144
680,24.394350316093952,10.185460351239715,0.02595460647531279,0.07432935627582704,1.1606913283256337,0.5803456641628169,16.204108710286917
690,23.236807670989165,9.503089443808602,0.02568919810748813,0.0717596930943854,1.101904771568543,0.5509523857842715,14.400303508282907
700,22.14968030664257,8.875284999387258,0.0254691012720866,0.0693756284728662,1.0472057821044447,0.5236028910522224,13.321899194384933
710,21.127768729112393,8.296995250458005,0.02528658021086004,0.06715906929845744,0.9962565757559048,0.4981282878779524,12.412895616972133
720,20.16632316290422,7.7636981147969815,0.025135219843817527,0.06509413756944474,0.9487515140674609,0.47437575703373047,11.84989265030894
730,19.26099911739236,7.271339331415421,0.025009700297978346,0.06316685683555363,0.9044136544100768,0.4522068272050384,11.36149019012584
740,18.407817875825288,6.816278541125897,0.024905609929439205,0.0613648868447486,0.8629917111102459,0.43149585555512293,12.269888149954618
750,17.603131304134504,6.3952422015201575,0.024819290267029847,0.05967729864191142,0.8242573739040902,0.4121286869520451,14.796686458089232
760,16.84359045742784,6.005282393538233,0.02474770742778124,0.058094383644220225,0.7880029376344289,0.39400146881721443,16.533085055065584
770,16.126117531023013,5.6437407171630865,0.024688345484837216,0.05660749128318186,0.754039203562606,0.377019601781303,16.309883891571502
780,15.447880761984283,5.308216591742097,0.024639118040004362,0.055208890690368065,0.722193618147089,0.3610968090735445,16.027682926713585
380,169.3809478396403,161.5942539940015,0.45161339628080815,0.7823163236482618,10.70062444996002,5.35031222498001,8293.6994000321
390,155.3455418066616,142.83712970835902,0.3786778900801753,0.6824919423751294,9.65854442259583,4.829272211297915,11742.944651930646
400,142.7855189861344,126.65228778807402,0.31819421266359565,0.5978741872902904,8.741823504652602,4.370911752326301,17884.880714443247
410,131.51451650226562,112.63534107303022,0.2680365401608564,0.5259973502039879,7.932784648554808,3.966392324277404,29828.347449178767
420,121.37347842917981,100.45322139078023,0.22644197748959877,0.4648077946011224,7.216592000386382,3.608296000193191,32351.214741372736
430,112.22612779678802,89.83029665524481,0.19194859776352213,0.4125938362734057,6.58074077024114,3.29037038512057,22169.29249585372
440,103.9552728988143,80.53743328363643,0.16334405984997707,0.36792772780792754,6.014647871172193,3.0073239355860966,12617.860633698298
450,96.45977946632703,72.38332974786923,0.1396229981347961,0.32961762560572205,5.509321687090168,2.754660843545084,5105.459089457179
460,89.65207711978748,65.20761221387161,0.11995168686956585,0.2966677972908051,5.057094333685522,2.528547166842761,2744.511808854815
470,83.45609670419829,58.8753053694024,0.10363873715678258,0.26824563683823954,4.651403544099015,2.3257017720495075,2026.226746881789
480,77.80555681409068,53.272382524514505,0.09011079665786136,0.2436543078587386,4.286614166727216,2.143307083363608,1652.6638662128628
490,72.64253462098118,48.302167293935106,0.07889239794000427,0.22231004287147565,3.9578714406240603,1.9789357203120301,1535.4061358951062
500,67.9162692041523,43.88241065774736,0.069589247190424,0.20372329660196808,3.660979885227674,1.830489942613837,1464.0615302599922
510,63.582155833944576,39.94290629027485,0.06187436594523779,0.18748309121821188,3.392302930916135,1.6961514654580676,1502.8900280212233
520,59.600897723131226,36.42353690431384,0.05547659875544882,0.17324400650711458,3.1486794177464876,1.5743397088732438,1823.4476115265795
530,55.937788142581304,33.272667289100454,0.0501710828681783,0.16071536278607818,2.92735387048328,1.46367693524164,2780.872266137495
540,52.56210086872165,30.445817427149983,0.04577134496039612,0.14965222249220106,2.725918070164087,1.3629590350820435,3610.2529797145576
550,49.446570979460446,27.904562818376924,0.04212274714851879,0.1398479008691189,2.542261924727234,1.271130962363617,3193.0527421908396
560,46.566951262504844,25.615619859870165,0.03909705192033498,0.1311277294086861,2.374532022966332,1.187266011483166,2653.4855452180805
570,43.90163211523481,23.550082531374215,0.03658791496255562,0.1233438596895033,2.2210965595934575,1.1105482797967288,3124.802381873264
580,41.43131493009177,21.68278325152247,0.03450714747009626,0.11637093161598173,2.080515561559256,1.040257780779628,3278.3122464153007
590,39.13873067627961,19.99175600117882,0.03278161656822498,0.11010246013733825,1.951515540119741,0.9757577700598705,1251.7211340832384
600,37.00839678761747,18.457783964937395,0.03135067490650499,0.10444781941442248,1.8329678495970294,0.9164839247985147,424.8530409289364
610,35.02640661061503,17.06401725504145,0.03016402908229783,0.09932972400747621,1.723870160226765,0.8619350801133825,244.3299636782933
620,33.180246605964626,15.795648934622525,0.02917997197516482,0.09468212372410184,1.623330555056699,0.8116652775283495,163.3748996161756
630,31.458637270048442,14.639639689064044,0.02836391686390531,0.09044844290726417,1.5305538443660498,0.7652769221830249,122.13084649098785
640,29.851394382075767,13.58448321402264,0.02768718180474503,0.08658010666395247,1.4448297592946615,0.7224148796473308,99.24780243553549
650,28.34930771212457,12.620005780844819,0.027125981545132852,0.08303530625371658,1.365522742290122,0.682761371145061,84.94886590139859
