Wavelength,Cm, Ch, Bm,Eumelanin,Pheomelanin,Baseline,Epidermis,ScatteringEpi,ScatteringDerm,Dermis,Reflectance
530,0.002,0.003,0.5,55.937788142581304,33.272667289100454,0.0501710828681783,0.013934390998770894,2.92735387048328,1.46367693524164,0.004806906170885872,0.9345410568711183
540,0.002,0.003,0.5,52.56210086872165,30.445817427149983,0.04577134496039612,0.012874493474754745,2.725918070164087,1.3629590350820435,0.007485940209277654,0.912942456683814
550,0.002,0.003,0.5,49.446570979460446,27.904562818376924,0.04212274714851879,0.011944228888599478,2.542261924727234,1.271130962363617,0.009019198913672121,0.8961583478364492
560,0.002,0.003,0.5,46.566951262504844,25.615619859870165,0.03909705192033498,0.011125030025376976,2.374532022966332,1.187266011483166,0.007353143928229372,0.9069412944995301
570,0.002,0.003,0.5,43.90163211523481,23.550082531374215,0.03658791496255562,0.010401218867294273,2.2210965595934575,1.1105482797967288,0.006100418445365301,0.9134225394716173
580,0.002,0.003,0.5,41.43131493009177,21.68278325152247,0.03450714747009626,0.009759536529110793,2.080515561559256,1.040257780779628,0.006904396087808305,0.8998254563602962
590,0.002,0.003,0.5,39.13873067627961,19.99175600117882,0.03278161656822498,0.009188751703325724,1.951515540119741,0.9757577700598705,0.006612054981515557,0.9020068098111446
600,0.002,0.003,0.5,37.00839678761747,18.457783964937395,0.03135067490650499,0.008679334265287997,1.8329678495970294,0.9164839247985147,0.0019452019868645355,0.9517561451669316
610,0.002,0.003,0.5,35.02640661061503,17.06401725504145,0.03016402908229783,0.008223182992614259,1.723870160226765,0.8619350801133825,0.0007143220610985152,0.9686677941388051
620,0.002,0.003,0.5,33.180246605964626,15.795648934622525,0.02917997197516482,0.007813398253677061,1.623330555056699,0.8116652775283495,0.0004340527296177718,0.9724260212516271
630,0.002,0.003,0.5,31.458637270048442,14.639639689064044,0.02836391686390531,0.007444092088536987,1.5305538443660498,0.7652769221830249,0.0003261836475339941,0.9738870231625321
640,0.002,0.003,0.5,29.851394382075767,13.58448321402264,0.02768718180474503,0.007110229401448988,1.4448297592946615,0.7224148796473308,0.00024805623607779926,0.9748221820228453
650,0.002,0.003,0.5,28.34930771212457,12.620005780844819,0.027125981545132852,0.006807495055194341,1.365522742290122,0.682761371145061,0.00020851338108014928,0.9753254167673046
660,0.002,0.003,0.5,26.944034765724194,11.737194571071123,0.026660591541872836,0.006532182543501175,1.2920630979668408,0.6460315489834204,0.00018729918293017417,0.9756123248904035
670,0.002,0.003,0.5,25.628007507825494,10.928050293523707,0.026274654701280434,0.006281100651160368,1.223939305907184,0.611969652953592,0.000168883749221153,0.9755104842880272
680,0.002,0.003,0.5,24.394350316093952,10.185460351239715,0.02595460647531279,0.0060514951187789975,1.1606913283256337,0.5803456641628169,0.00014883802279676604,0.9757630502007749
690,0.002,0.003,0.5,23.236807670989165,9.503089443808602,0.02568919810748813,0.005840982832370528,1.101904771568543,0.5509523857842715,0.0001294086391539497,0.9757980245440405
700,0.002,0.003,0.5,22.14968030664257,8.875284999387258,0.0254691012720866,0.005647496475216236,1.0472057821044447,0.5236028910522224,0.00011591780819048109,0.976409037761589
710,0.002,0.003,0.5,21.127768729112393,8.296995250458005,0.02528658021086004,0.0054692379255272296,0.9962565757559048,0.4981282878779524,0.00011668821614106822,0.9764774094663836
720,0.002,0.003,0.5,20.16632316290422,7.7636981147969815,0.025135219843817527,0.005304638970663586,0.9487515140674609,0.47437575703373047,0.00011574294425528582,0.9758629935650397
730,0.002,0.003,0.5,19.26099911739236,7.271339331415421,0.025009700297978346,0.005152328147156264,0.9044136544100768,0.4522068272050384,0.00011555540135912531,0.97574735403372
740,0.002,0.003,0.5,18.407817875825288,6.816278541125897,0.024905609929439205,0.005011102713894331,0.8629917111102459,0.43149585555512293,0.00011439926792989526,0.9753657637330679
750,0.002,0.003,0.5,17.603131304134504,6.3952422015201575,0.024819290267029847,0.004879904930498424,0.8242573739040902,0.4121286869520451,0.00011287344971886862,0.974721966597898
760,0.002,0.003,0.5,16.84359045742784,6.005282393538233,0.02474770742778124,0.004757801949817648,0.7880029376344289,0.39400146881721443,0.00011060203929164934,0.9743328588289708
770,0.002,0.003,0.5,16.126117531023013,5.6437407171630865,0.024688345484837216,0.004643968747390969,0.754039203562606,0.377019601781303,0.00010983428413451483,0.9737374641806424
780,0.002,0.003,0.5,15.447880761984283,5.308216591742097,0.024639118040004362,0.004537673605520074,0.722193618147089,0.3610968090735445,0.0001091445602057653,0.9739627712260506
380,0.002,0.02,0.5,169.3809478396403,161.5942539940015,0.45161339628080815,0.07803305311330459,10.70062444996002,5.35031222498001,0.3271751622567104,0.6367520779045979
390,0.002,0.02,0.5,155.3455418066616,142.83712970835902,0.3786778900801753,0.0674967172144795,9.65854442259583,4.829272211297915,0.3432542086645572,0.6097388106674426
400,0.002,0.02,0.5,142.7855189861344,126.65228778807402,0.31819421266359565,0.058604104837448615,8.741823504652602,4.370911752326301,0.36021666065682073,0.5774893399178463
410,0.002,0.02,0.5,131.51451650226562,112.63534107303022,0.2680365401608564,0.05108462150353479,7.932784648554808,3.966392324277404,0.4918928516187154,0.49969665402650254
420,0.002,0.02,0.5,121.37347842917981,100.45322139078023,0.22644197748959877,0.04471364674221108,7.216592000386382,3.608296000193191,0.5031758262758796,0.466983017161409
430,0.002,0.02,0.5,112.22612779678802,89.83029665524481,0.19194859776352213,0.039304527922673735,6.58074077024114,3.29037038512057,0.29862371925161646,0.5447630715858687
440,0.002,0.02,0.5,103.9552728988143,80.53743328363643,0.16334405984997707,0.03470200457331779,6.014647871172193,3.0073239355860966,0.3088411543573059,0.5015753215844592
450,0.002,0.02,0.5,96.45977946632703,72.38332974786923,0.1396229981347961,0.030776799235831837,5.509321687090168,2.754660843545084,0.10436216107634422,0.677755459769077
460,0.002,0.02,0.5,89.65207711978748,65.20761221387161,0.11995168686956585,0.027421161776887713,5.057094333685522,2.528547166842761,0.05921960530626437,0.7646502235197588
470,0.002,0.02,0.5,83.45609670419829,58.8753053694024,0.10363873715678258,0.024545194554459936,4.651403544099015,2.3257017720495075,0.042079131924827304,0.7947933546664521
480,0.002,0.02,0.5,77.80555681409068,53.272382524514505,0.09011079665786136,0.022073818201317725,4.286614166727216,2.143307083363608,0.031132117161449407,0.8261089920049673
490,0.002,0.02,0.5,72.64253462098118,48.302167293935106,0.07889239794000427,0.019944263786522053,3.9578714406240603,1.9789357203120301,0.02627212909996241,0.837350775655389
500,0.002,0.02,0.5,67.9162692041523,43.88241065774736,0.069589247190424,0.018103998081637155,3.660979885227674,1.830489942613837,0.02437239492449323,0.8367144909114929
510,0.002,0.02,0.5,63.582155833944576,39.94290629027485,0.06187436594523779,0.016509005623973103,3.392302930916135,1.6961514654580676,0.023965273757252666,0.8261563875730751
520,0.002,0.02,0.5,59.600897723131226,36.42353690431384,0.05547659875544882,0.01512236503891166,3.1486794177464876,1.5743397088732438,0.02550073413356068,0.811377489129212
530,0.002,0.02,0.5,55.937788142581304,33.272667289100454,0.0501710828681783,0.013913068288551916,2.92735387048328,1.46367693524164,0.03204433532242163,0.7594069921362288
540,0.002,0.02,0.5,52.56210086872165,30.445817427149983,0.04577134496039612,0.012855040653146577,2.725918070164087,1.3629590350820435,0.04990471183612237,0.6699496980092399
550,0.002,0.02,0.5,49.446570979460446,27.904562818376924,0.04212274714851879,0.011926326721061357,2.542261924727234,1.271130962363617,0.06012656058441109,0.6192853682362194
560,0.002,0.02,0.5,46.566951262504844,25.615619859870165,0.03909705192033498,0.011108413778310833,2.374532022966332,1.187266011483166,0.04901963022176385,0.6465754684174153
570,0.002,0.02,0.5,43.90163211523481,23.550082531374215,0.03658791496255562,0.010385669003435186,2.2210965595934575,1.1105482797967288,0.04066821231332661,0.6664467689854399
580,0.002,0.02,0.5,41.43131493009177,21.68278325152247,0.03450714747009626,0.009744870991436002,2.080515561559256,1.040257780779628,0.04602813400904139,0.6227054098681832
590,0.002,0.02,0.5,39.13873067627961,19.99175600117882,0.03278161656822498,0.009174819516284228,1.951515540119741,0.9757577700598705,0.04407925196847372,0.6181690111613064
600,0.002,0.02,0.5,37.00839678761747,18.457783964937395,0.03135067490650499,0.008666010228452734,1.8329678495970294,0.9164839247985147,0.012966947322816752,0.8209728083505795
610,0.002,0.02,0.5,35.02640661061503,17.06401725504145,0.03016402908229783,0.008210363280254282,1.723870160226765,0.8619350801133825,0.004761121497001303,0.9112307726155819
620,0.002,0.02,0.5,33.180246605964626,15.795648934622525,0.02917997197516482,0.007800996765587614,1.623330555056699,0.8116652775283495,0.0028926927450713233,0.9321985138171114
630,0.002,0.02,0.5,31.458637270048442,14.639639689064044,0.02836391686390531,0.007432037423869826,1.5305538443660498,0.7652769221830249,0.002173593277053254,0.9413024858200455
640,0.002,0.02,0.5,29.851394382075767,13.58448321402264,0.02768718180474503,0.007098462349181972,1.4448297592946615,0.7224148796473308,0.0016527668763373002,0.9496199429439026
650,0.002,0.02,0.5,28.34930771212457,12.620005780844819,0.027125981545132852,0.006795966513037659,1.365522742290122,0.682761371145061,0.0013891669238284606,0.9531068701927916
660,0.002,0.02,0.5,26.944034765724194,11.737194571071123,0.026660591541872836,0.006520851792095879,1.2920630979668408,0.6460315489834204,0.0012477547594220708,0.9546287148110176
670,0.002,0.02,0.5,25.628007507825494,10.928050293523707,0.026274654701280434,0.006269933922912323,1.223939305907184,0.611969652953592,0.0011249983232145097,0.9549076309086063
680,0.002,0.02,0.5,24.394350316093952,10.185460351239715,0.02595460647531279,0.00604046441102699,1.1606913283256337,0.5803456641628169,0.0009913710286916131,0.9561649761156776
690,0.002,0.02,0.5,23.236807670989165,9.503089443808602,0.02568919810748813,0.005830064923174847,1.101904771568543,0.5509523857842715,0.0008618508282906768,0.9580484429821782
700,0.002,0.02,0.5,22.14968030664257,8.875284999387258,0.0254691012720866,0.0056366721071756,1.0472057821044447,0.5236028910522224,0.0007719194384932898,0.9592451675415263
710,0.002,0.02,0.5,21.127768729112393,8.296995250458005,0.02528658021086004,0.005458491128937614,0.9962565757559048,0.4981282878779524,0.0007770616972132857,0.9579639580875554
720,0.002,0.02,0.5,20.16632316290422,7.7636981147969815,0.025135219843817527,0.005293956502229964,0.9487515140674609,0.47437575703373047,0.0007707650308938824,0.9572557456194646
730,0.002,0.02,0.5,19.26099911739236,7.271339331415421,0.025009700297978346,0.005141699024529624,0.9044136544100768,0.4522068272050384,0.0007695190125840375,0.9567006983048164
740,0.002,0.02,0.5,18.407817875825288,6.816278541125897,0.024905609929439205,0.00500051782967432,0.8629917111102459,0.43149585555512293,0.0007618149954617009,0.9548354831166328
750,0.002,0.02,0.5,17.603131304134504,6.3952422015201575,0.024819290267029847,0.004869356732134936,0.8242573739040902,0.4121286869520451,0.0007516458089233785,0.9528349277083322
760,0.002,0.02,0.5,16.84359045742784,6.005282393538233,0.02474770742778124,0.004747284174160841,0.7880029376344289,0.39400146881721443,0.0007365055065584511,0.9515389771546132
770,0.002,0.02,0.5,16.126117531023013,5.6437407171630865,0.024688345484837216,0.004633476200559913,0.754039203562606,0.377019601781303,0.000731389157150281,0.949731641692093
780,0.002,0.02,0.5,15.447880761984283,5.308216591742097,0.024639118040004362,0.004527201980353073,0.722193618147089,0.3610968090735445,0.0007267926713584085,0.948597910576144
380,0.002,0.07,0.5,169.3809478396403,161.5942539940015,0.45161339628080815,0.07746853636795359,10.70062444996002,5.35031222498001,1.1449550032097882,0.46685975572539606
390,0.002,0.07,0.5,155.3455418066616,142.83712970835902,0.3786778900801753,0.06702336985187929,9.65854442259583,4.829272211297915,1.201257193064422,0.40553565754948584
400,0.002,0.07,0.5,142.7855189861344,126.65228778807402,0.31819421266359565,0.05820636207161911,8.741823504652602,4.370911752326301,1.2606469443244401,0.40856060010595174
410,0.002,0.07,0.5,131.51451650226562,112.63534107303022,0.2680365401608564,0.050749575828333726,7.932784648554808,3.966392324277404,1.7215311678764476,0.35950784284647386
420,0.002,0.07,0.5,121.37347842917981,100.45322139078023,0.22644197748959877,0.04443059427034908,7.216592000386382,3.608296000193191,1.7610361372734578,0.3377146104214814
430,0.002,0.07,0.5,112.22612779678802,89.83029665524481,0.19194859776352213,0.039064592175469336,6.58074077024114,3.29037038512057,1.0451158353714405,0.3572155996658411
440,0.002,0.07,0.5,103.9552728988143,80.53743328363643,0.16334405984997707,0.034497824498505324,6.014647871172193,3.0073239355860966,1.0808868698296235,0.3695682501611655
450,0.002,0.07,0.5,96.45977946632703,72.38332974786923,0.1396229981347961,0.03060227048816334,5.509321687090168,2.754660843545084,0.36521869571785764,0.4484674856001768
460,0.002,0.07,0.5,89.65207711978748,65.20761221387161,0.11995168686956585,0.027271222168300756,5.057094333685522,2.528547166842761,0.20722663548152093,0.5302775863646076
470,0.002,0.07,0.5,83.45609670419829,58.8753053694024,0.10363873715678258,0.024415646133013957,4.651403544099015,2.3257017720495075,0.1472406881788907,0.567153576167351
480,0.002,0.07,0.5,77.80555681409068,53.272382524514505,0.09011079665786136,0.021961179705495396,4.286614166727216,2.143307083363608,0.10893087128624268,0.6297821710587457
490,0.002,0.07,0.5,72.64253462098118,48.302167293935106,0.07889239794000427,0.019845648289097052,3.9578714406240603,1.9789357203120301,0.09192483951058944,0.635971238134065
500,0.002,0.07,0.5,67.9162692041523,43.88241065774736,0.069589247190424,0.018017011522649125,3.660979885227674,1.830489942613837,0.08527902599920967,0.6339359205131648
510,0.002,0.07,0.5,63.582155833944576,39.94290629027485,0.06187436594523779,0.016431662666541558,3.392302930916135,1.6961514654580676,0.08385680212230351,0.6188236686072813
520,0.002,0.07,0.5,59.600897723131226,36.42353690431384,0.05547659875544882,0.01505301929046735,3.1486794177464876,1.5743397088732438,0.08923315265789798,0.5878615482020204
530,0.002,0.07,0.5,55.937788142581304,33.272667289100454,0.0501710828681783,0.013850354434966693,2.92735387048328,1.46367693524164,0.11213761374947184,0.5189501477955243
540,0.002,0.07,0.5,52.56210086872165,30.445817427149983,0.04577134496039612,0.012797826471946083,2.725918070164087,1.3629590350820435,0.17465047145569218,0.4118765888926257
550,0.002,0.07,0.5,49.446570979460446,27.904562818376924,0.04212274714851879,0.01187367328712571,2.542261924727234,1.271130962363617,0.21042821908393688,0.3758202266672031
560,0.002,0.07,0.5,46.566951262504844,25.615619859870165,0.03909705192033498,0.011059542463410413,2.374532022966332,1.187266011483166,0.17155502180800136,0.39321334609670955
570,0.002,0.07,0.5,43.90163211523481,23.550082531374215,0.03658791496255562,0.010339934109731993,2.2210965595934575,1.1105482797967288,0.14232593732640625,0.39071899437125146
580,0.002,0.07,0.5,41.43131493009177,21.68278325152247,0.03450714747009626,0.009701737057098382,2.080515561559256,1.040257780779628,0.16108639153003032,0.3678132307373334
590,0.002,0.07,0.5,39.13873067627961,19.99175600117882,0.03278161656822498,0.009133842495573948,1.951515540119741,0.9757577700598705,0.15426590832385917,0.3621376546808599
600,0.002,0.07,0.5,37.00839678761747,18.457783964937395,0.03135067490650499,0.008626821884819603,1.8329678495970294,0.9164839247985147,0.04537334289364135,0.6026624431688535
610,0.002,0.07,0.5,35.02640661061503,17.06401725504145,0.03016402908229783,0.008172658243901409,1.723870160226765,0.8619350801133825,0.01665336782932576,0.7738299921417844
620,0.002,0.07,0.5,33.180246605964626,15.795648934622525,0.02917997197516482,0.00776452180061866,1.623330555056699,0.8116652775283495,0.010114211617558324,0.837160210923394
630,0.002,0.07,0.5,31.458637270048442,14.639639689064044,0.02836391686390531,0.007396582527789945,1.5305538443660498,0.7652769221830249,0.007597649098784023,0.8636495142267182
640,0.002,0.07,0.5,29.851394382075767,13.58448321402264,0.02768718180474503,0.0070638533719260405,1.4448297592946615,0.7224148796473308,0.005774993553548891,0.8830324882577765
650,0.002,0.07,0.5,28.34930771212457,12.620005780844819,0.027125981545132852,0.006762059036106242,1.365522742290122,0.682761371145061,0.004852590139858816,0.8920005230602248
